366	4.000000
367	0.600000
368	12.200000
369	14.200000
370	4.600000
371	12.600000
372	9.800000
373	12.200000
374	5.800000
375	9.400000
376	8.000000
377	9.800000
378	8.000000
379	14.000000
380	12.400000
381	11.400000
382	3.200000
383	8.800000
384	6.600000
385	7.000000
386	8.000000
387	9.200000
388	4.000000
389	8.200000
390	9.800000
391	12.000000
392	5.600000
393	8.400000
394	6.800000
395	2.600000
396	9.800000
397	9.400000
398	3.200000
399	1.000000
400	15.600000
401	2.800000
402	19.400000
403	15.800000
404	9.800000
405	23.600000
406	5.800000
407	5.000000
408	9.800000
409	4.800000
410	5.000000
411	6.200000
412	29.800000
413	11.000000
414	14.600000
415	5.600000
416	0.000000
417	2.800000
418	7.200000
419	5.000000
420	4.800000
421	7.400000
422	4.800000
423	-0.800000
424	4.200000
425	2.800000
426	8.400000
427	4.400000
428	8.800000
429	12.800000
430	8.400000
431	11.800000
432	19.200000
433	3.400000
434	11.800000
435	10.600000
436	10.000000
437	5.400000
438	5.400000
439	0.200000
440	0.200000
441	14.400000
442	16.600000
443	4.000000
444	5.600000
445	11.400000
446	7.600000
447	13.000000
448	6.000000
449	3.400000
450	4.800000
451	6.600000
452	6.600000
453	8.200000
454	4.000000
455	19.000000
456	11.400000
457	18.000000
458	3.800000
459	5.000000
460	7.600000
461	5.400000
462	12.600000
463	10.000000
464	3.400000
465	16.800000
466	6.000000
467	9.400000
468	4.000000
469	4.000000
470	12.800000
471	2.000000
472	16.000000
473	15.400000
474	15.600000
475	11.400000
476	10.200000
477	8.600000
478	3.600000
479	2.000000
480	10.400000
481	2.400000
482	4.800000
483	21.200000
484	3.000000
485	4.800000
486	13.200000
487	10.600000
488	9.000000
489	0.400000
490	0.400000
491	7.400000
492	3.200000
493	5.200000
494	3.200000
495	0.000000
496	3.400000
497	6.000000
498	1.000000
499	5.400000
500	12.200000
501	0.000000
502	6.200000
503	0.000000
504	29.800000
505	10.000000
506	5.200000
507	8.000000
508	4.600000
509	17.200000
510	9.400000
511	8.200000
512	4.200000
513	5.200000
514	13.600000
515	4.800000
516	15.200000
517	3.200000
518	6.600000
519	0.000000
520	8.400000
521	0.000000
522	3.600000
523	12.400000
524	6.800000
525	-1.000000
526	7.200000
527	9.800000
528	7.000000
529	4.800000
530	9.600000
531	8.600000
532	16.000000
533	7.800000
534	13.400000
535	13.600000
536	12.200000
537	8.000000
538	13.000000
539	5.200000
540	9.400000
541	22.600000
542	1.800000
543	11.200000
544	11.600000
545	6.200000
546	9.000000
547	11.600000
548	12.800000
549	17.200000
550	1.200000
551	6.200000
552	2.200000
553	8.600000
554	11.000000
555	1.400000
556	10.200000
557	15.800000
558	14.600000
559	4.200000
560	4.400000
561	9.400000
562	2.800000
563	2.800000
564	9.000000
565	4.800000
566	13.000000
567	4.800000
568	11.800000
569	5.400000
570	3.400000
571	8.800000
572	11.400000
573	10.600000
574	6.600000
575	4.000000
576	10.400000
577	11.200000
578	0.000000
579	6.000000
580	8.800000
581	11.400000
582	7.400000
583	0.000000
584	7.800000
585	11.400000
586	9.000000
587	18.000000
588	5.200000
589	1.000000
590	5.600000
591	6.800000
592	2.800000
593	11.400000
594	13.600000
595	4.000000
596	6.000000
597	9.000000
598	5.400000
599	21.200000
600	9.000000
601	2.000000
602	2.000000
603	2.800000
604	7.200000
605	14.800000
606	3.800000
607	2.600000
608	9.800000
609	7.800000
610	7.000000
611	8.800000
612	5.000000
613	3.200000
614	15.000000
615	2.600000
616	1.800000
617	5.600000
618	7.400000
619	1.400000
620	8.800000
621	8.000000
622	6.000000
623	1.000000
624	4.000000
625	14.000000
626	3.600000
627	14.200000
628	6.000000
629	7.400000
630	2.600000
631	7.200000
632	9.600000
633	16.600000
634	6.000000
635	4.200000
636	4.800000
637	11.000000
638	4.600000
639	3.000000
640	9.800000
641	8.600000
642	0.000000
643	7.200000
644	0.800000
645	4.000000
646	3.400000
647	2.200000
648	10.600000
649	5.000000
650	4.600000
651	6.000000
652	6.600000
653	5.400000
654	15.200000
655	8.200000
656	15.800000
657	14.600000
658	11.600000
659	8.800000
660	21.000000
661	4.600000
662	6.600000
663	0.800000
664	8.600000
665	4.200000
666	15.200000
667	8.600000
668	12.200000
669	6.400000
670	8.000000
671	8.000000
672	15.800000
673	9.400000
674	1.000000
675	8.000000
676	0.800000
677	3.600000
678	6.800000
679	9.800000
680	16.600000
681	14.000000
682	7.200000
683	10.600000
684	9.400000
685	18.600000
686	7.800000
687	5.400000
688	11.600000
689	4.600000
690	11.200000
691	5.600000
692	6.600000
693	10.600000
694	10.600000
695	7.600000
696	5.800000
697	5.000000
698	9.200000
699	5.400000
700	2.600000
701	11.600000
702	7.800000
703	11.400000
704	0.800000
705	6.400000
706	6.400000
707	16.600000
708	7.200000
709	10.600000
710	11.000000
711	3.000000
712	12.800000
713	4.400000
714	13.000000
715	8.000000
716	8.200000
717	6.600000
718	3.200000
719	7.400000
720	3.400000
721	9.200000
722	1.000000
723	7.200000
724	8.800000
725	7.600000
726	9.800000
727	1.800000
728	11.600000
729	-4.800000
730	8.400000
731	2.000000
732	5.600000
733	3.400000
734	6.200000
735	8.200000
736	15.800000
737	5.400000
738	4.800000
739	4.600000
740	7.000000
741	11.600000
742	1.400000
743	3.200000
744	1.000000
745	2.600000
746	6.400000
747	1.800000
748	2.200000
749	20.000000
750	10.600000
751	6.000000
752	8.200000
753	18.000000
754	3.600000
755	3.200000
756	10.000000
757	12.400000
758	4.000000
759	3.600000
760	10.400000
761	1.800000
762	7.200000
763	4.800000
764	6.800000
765	1.400000
766	3.200000
767	10.200000
768	4.600000
769	1.000000
770	-2.600000
771	10.400000
772	8.200000
773	3.000000
774	10.400000
775	10.800000
776	0.000000
777	9.000000
778	0.200000
779	5.600000
780	4.400000
781	6.400000
782	6.800000
783	10.800000
784	1.000000
785	8.200000
786	6.600000
787	4.200000
788	11.400000
789	12.800000
790	5.800000
791	10.800000
792	8.200000
793	9.400000
794	9.400000
795	4.000000
796	4.600000
797	2.400000
798	3.800000
799	8.000000
800	3.800000
801	6.000000
802	18.400000
803	10.800000
804	11.800000
805	11.000000
806	6.800000
807	13.400000
808	12.000000
809	10.800000
810	1.000000
811	11.000000
812	3.800000
813	3.000000
814	2.000000
815	-0.600000
816	13.400000
817	15.000000
818	12.400000
819	7.200000
820	4.000000
821	7.200000
822	8.000000
823	4.200000
824	9.200000
825	4.800000
826	7.000000
827	1.400000
828	3.400000
829	10.200000
830	9.800000
831	4.800000
832	3.000000
833	0.800000
834	13.800000
835	30.800000
836	9.000000
837	8.600000
838	7.200000
839	8.000000
840	5.600000
841	2.600000
842	7.600000
843	8.800000
844	11.200000
845	2.000000
846	6.200000
847	6.600000
848	6.000000
849	4.200000
850	5.800000
851	5.600000
852	8.400000
853	8.000000
854	7.600000
855	4.000000
856	2.400000
857	12.400000
858	4.000000
859	2.000000
860	8.600000
861	6.600000
862	20.800000
863	4.000000
864	8.600000
865	13.800000
866	13.800000
867	7.400000
868	9.200000
869	0.000000
870	8.400000
871	5.400000
872	4.200000
873	9.400000
874	7.800000
875	9.400000
876	2.800000
877	5.000000
878	3.800000
879	11.400000
880	9.200000
881	2.400000
882	14.400000
883	3.800000
884	5.600000
885	2.800000
886	5.600000
887	5.600000
888	13.800000
889	14.400000
890	10.400000
891	6.200000
892	5.000000
893	1.800000
894	9.200000
895	10.600000
896	10.400000
897	2.800000
898	2.600000
899	6.400000
900	7.400000
901	2.800000
902	9.200000
903	10.200000
904	0.000000
905	2.800000
906	7.800000
907	1.000000
908	2.400000
909	3.400000
910	3.800000
911	12.600000
912	3.000000
913	0.600000
914	11.000000
915	9.200000
916	22.800000
917	8.000000
918	4.600000
919	4.000000
920	7.400000
921	8.800000
922	7.000000
923	8.200000
924	4.600000
925	12.200000
926	15.000000
927	9.400000
928	8.800000
929	4.200000
930	4.200000
931	10.000000
932	-0.800000
933	2.400000
934	22.800000
935	4.400000
936	8.200000
937	7.200000
938	7.000000
939	9.600000
940	10.800000
941	6.600000
942	9.800000
943	8.400000
944	9.800000
945	27.800000
946	5.000000
947	3.000000
948	8.800000
949	6.200000
950	5.600000
951	4.200000
952	1.200000
953	12.200000
954	2.800000
955	7.400000
956	5.800000
957	12.000000
958	27.800000
959	1.200000
960	4.600000
961	6.800000
962	5.600000
963	6.200000
964	11.600000
965	8.000000
966	7.400000
967	1.000000
968	8.400000
969	8.000000
970	7.000000
971	8.000000
972	9.000000
973	7.800000
974	7.800000
975	4.800000
976	7.000000
977	15.000000
978	5.200000
979	7.200000
980	4.000000
981	2.000000
982	13.800000
983	16.200000
984	8.000000
985	8.400000
986	2.400000
987	4.000000
988	5.400000
989	3.000000
990	14.200000
991	4.000000
992	2.800000
993	8.400000
994	2.800000
995	-2.600000
996	9.800000
997	9.400000
998	6.000000
999	12.200000
1000	4.800000
1001	10.600000
1002	2.000000
1003	5.400000
1004	13.000000
1005	2.600000
1006	7.000000
1007	13.200000
1008	2.400000
1009	1.200000
1010	0.400000
1011	0.400000
1012	0.400000
1013	3.600000
1014	6.000000
1015	5.800000
1016	9.400000
1017	5.000000
1018	3.800000
1019	3.600000
1020	2.600000
1021	0.000000
1022	11.600000
1023	5.600000
1024	5.200000
1025	0.000000
1026	7.000000
1027	1.000000
1028	1.800000
1029	9.800000
1030	9.400000
1031	7.000000
1032	3.400000
1033	10.800000
1034	3.200000
1035	0.000000
1036	3.800000
1037	1.000000
1038	13.200000
1039	11.600000
1040	4.400000
1041	2.000000
1042	2.400000
1043	0.000000
1044	8.400000
1045	7.800000
1046	6.600000
1047	11.400000
1048	3.600000
1049	8.600000
1050	0.000000
1051	5.200000
1052	5.600000
1053	0.000000
1054	8.200000
1055	3.000000
1056	5.600000
1057	9.800000
1058	7.000000
1059	2.400000
1060	5.000000
1061	12.000000
1062	0.000000
1063	0.000000
1064	0.800000
1065	8.800000
1066	3.400000
1067	-0.200000
1068	4.000000
1069	4.000000
1070	9.000000
1071	10.000000
1072	2.800000
1073	2.200000
1074	5.600000
1075	5.400000
1076	7.600000
1077	-1.200000
1078	3.400000
1079	7.600000
1080	11.800000
1081	4.000000
1082	4.000000
1083	6.000000
1084	2.800000
1085	5.800000
1086	1.600000
1087	3.200000
1088	7.600000
1089	4.400000
1090	11.600000
1091	0.000000
1092	2.800000
1093	5.600000
1094	11.200000
1095	9.600000
1096	7.000000
1097	0.000000
1098	5.400000
1099	0.000000
1100	7.600000
1101	3.000000
1102	3.000000
1103	11.400000
1104	11.200000
1105	24.200000
1106	6.600000
1107	2.400000
1108	3.400000
1109	2.000000
1110	2.000000
1111	2.000000
1112	5.400000
1113	7.000000
1114	9.600000
1115	2.000000
1116	6.200000
1117	11.600000
1118	9.200000
1119	8.400000
1120	4.600000
1121	11.400000
1122	7.400000
1123	6.600000
1124	6.800000
1125	14.000000
1126	7.000000
1127	0.000000
1128	24.800000
1129	14.400000
1130	12.800000
1131	9.800000
1132	5.400000
1133	7.400000
1134	8.200000
1135	23.800000
1136	4.400000
1137	3.000000
1138	1.400000
1139	4.000000
1140	10.400000
1141	6.400000
1142	0.000000
1143	10.600000
1144	8.200000
1145	3.000000
1146	16.000000
1147	-0.800000
1148	7.800000
1149	10.000000
1150	10.000000
1151	6.200000
1152	4.800000
1153	6.800000
1154	6.200000
1155	1.000000
1156	9.600000
1157	6.200000
1158	11.000000
1159	10.400000
1160	7.400000
1161	4.200000
1162	6.400000
1163	1.400000
1164	1.400000
1165	9.600000
1166	1.200000
1167	5.600000
1168	8.800000
1169	18.200000
1170	11.800000
1171	15.000000
1172	7.200000
1173	13.600000
1174	9.600000
1175	6.200000
1176	5.000000
1177	1.400000
1178	7.000000
1179	4.000000
1180	16.400000
1181	7.800000
1182	7.600000
1183	0.200000
1184	7.800000
1185	0.800000
1186	7.800000
1187	0.000000
1188	5.800000
1189	0.800000
1190	4.400000
1191	5.600000
1192	-6.000000
1193	2.000000
1194	2.000000
1195	10.600000
1196	8.800000
1197	9.800000
1198	11.600000
1199	6.000000
1200	4.600000
1201	7.600000
1202	3.600000
1203	7.400000
1204	5.200000
1205	5.800000
1206	10.200000
1207	7.000000
1208	5.000000
1209	2.200000
1210	5.800000
1211	6.600000
1212	7.000000
1213	11.000000
1214	2.800000
1215	5.400000
1216	5.000000
1217	5.400000
1218	8.600000
1219	5.200000
1220	5.400000
1221	1.000000
1222	3.400000
1223	6.800000
1224	1.800000
1225	0.000000
1226	7.000000
1227	15.200000
1228	3.600000
1229	0.000000
1230	19.200000
1231	8.200000
1232	14.000000
1233	0.000000
1234	1.400000
1235	5.800000
1236	1.000000
1237	14.000000
1238	2.600000
1239	16.600000
1240	5.000000
1241	7.200000
1242	9.400000
1243	12.000000
1244	14.200000
1245	11.000000
1246	7.400000
1247	13.600000
1248	10.800000
1249	2.800000
1250	16.000000
1251	7.200000
1252	2.600000
1253	6.200000
1254	2.000000
1255	10.800000
1256	2.600000
1257	10.600000
1258	10.000000
1259	4.600000
1260	9.200000
1261	0.600000
1262	10.800000
1263	5.800000
1264	11.600000
1265	4.800000
1266	5.000000
1267	5.800000
1268	2.200000
1269	3.000000
1270	6.800000
1271	20.200000
1272	7.000000
1273	4.400000
1274	8.000000
1275	3.200000
1276	6.800000
1277	8.600000
1278	14.000000
1279	8.000000
1280	5.600000
1281	19.600000
1282	6.800000
1283	3.400000
1284	8.000000
1285	8.800000
1286	3.200000
1287	4.000000
1288	3.200000
1289	0.000000
1290	1.600000
1291	3.800000
1292	15.200000
1293	8.800000
1294	7.200000
1295	8.400000
1296	7.200000
1297	8.600000
1298	6.000000
1299	3.600000
1300	5.200000
1301	14.400000
1302	10.400000
1303	4.200000
1304	-5.400000
1305	6.400000
1306	3.600000
1307	13.000000
1308	6.000000
1309	7.800000
1310	9.000000
1311	4.800000
1312	3.200000
1313	1.200000
1314	4.400000
1315	10.600000
1316	7.400000
1317	2.200000
1318	1.000000
1319	10.200000
1320	9.400000
1321	24.000000
1322	1.600000
1323	0.000000
1324	9.600000
1325	10.800000
1326	0.000000
1327	11.000000
1328	12.400000
1329	10.400000
1330	1.800000
1331	3.800000
1332	13.000000
1333	5.800000
1334	24.000000
1335	11.800000
1336	12.200000
1337	-3.200000
1338	1.400000
1339	6.800000
1340	8.600000
1341	3.800000
1342	2.000000
1343	11.200000
1344	11.200000
1345	6.400000
1346	10.600000
1347	6.400000
1348	6.000000
1349	9.200000
1350	13.600000
1351	8.200000
1352	13.800000
1353	9.800000
1354	10.000000
1355	4.800000
1356	8.000000
1357	8.400000
1358	3.000000
1359	10.600000
1360	14.600000
1361	0.800000
1362	5.600000
1363	8.000000
1364	3.000000
1365	10.200000
1366	10.800000
1367	11.800000
1368	6.800000
1369	3.800000
1370	10.400000
1371	1.600000
1372	8.400000
1373	2.400000
1374	3.200000
1375	9.400000
1376	6.800000
1377	3.000000
1378	13.200000
1379	1.600000
1380	22.000000
1381	9.000000
1382	3.200000
1383	7.600000
1384	2.000000
1385	8.000000
1386	9.800000
1387	3.800000
1388	0.000000
1389	8.800000
1390	3.400000
1391	9.400000
1392	4.000000
1393	1.800000
1394	3.800000
1395	8.600000
1396	8.800000
1397	4.600000
1398	9.200000
1399	7.200000
1400	0.000000
1401	5.800000
1402	5.600000
1403	17.200000
1404	9.800000
1405	14.600000
1406	4.000000
1407	1.200000
1408	2.200000
1409	2.000000
1410	7.400000
1411	-2.400000
1412	8.200000
1413	10.400000
1414	7.400000
1415	7.800000
1416	4.000000
1417	11.000000
1418	3.000000
1419	5.600000
1420	2.600000
1421	2.800000
1422	11.800000
1423	4.400000
1424	6.800000
1425	15.000000
1426	19.600000
1427	8.400000
1428	4.800000
1429	3.400000
1430	12.800000
1431	3.200000
1432	7.000000
1433	0.400000
1434	8.800000
1435	6.600000
1436	22.000000
1437	1.000000
1438	1.400000
1439	1.400000
1440	1.800000
1441	8.200000
1442	2.800000
1443	12.200000
1444	0.000000
1445	5.400000
1446	-3.400000
1447	17.000000
1448	10.000000
1449	-3.400000
1450	8.600000
1451	0.000000
1452	8.000000
1453	9.400000
1454	0.000000
1455	0.000000
1456	1.800000
1457	3.600000
1458	5.000000
1459	6.600000
1460	4.200000
1461	7.400000
1462	0.000000
1463	0.000000
1464	10.200000
1465	3.200000
1466	5.600000
1467	5.800000
1468	9.800000
1469	6.000000
1470	0.000000
1471	10.800000
1472	2.400000
1473	0.000000
1474	4.400000
1475	9.600000
1476	0.000000
1477	14.800000
1478	7.400000
1479	1.400000
1480	0.000000
1481	4.000000
1482	4.200000
1483	10.600000
1484	4.000000
1485	0.000000
1486	6.200000
1487	1.000000
1488	6.200000
1489	8.600000
1490	4.400000
1491	1.000000
1492	1.000000
1493	0.000000
1494	0.000000
1495	13.600000
1496	-5.400000
1497	10.000000
1498	1.600000
1499	11.200000
1500	0.000000
1501	10.600000
1502	13.400000
1503	4.400000
1504	0.000000
1505	0.000000
1506	6.200000
1507	0.000000
1508	3.600000
1509	4.800000
1510	7.600000
1511	7.000000
1512	8.200000
1513	0.000000
1514	4.800000
1515	0.000000
1516	11.400000
1517	4.000000
1518	8.800000
1519	4.600000
1520	5.400000
1521	5.000000
1522	1.400000
1523	10.400000
1524	11.600000
1525	-2.600000
1526	-5.200000
1527	1.800000
1528	3.200000
1529	3.600000
1530	8.400000
1531	2.400000
1532	5.200000
1533	3.800000
1534	4.200000
1535	15.600000
1536	1.600000
1537	5.000000
1538	5.200000
1539	9.200000
1540	5.600000
1541	17.800000
1542	9.000000
1543	1.600000
1544	2.000000
1545	9.800000
1546	1.000000
1547	0.000000
1548	3.600000
1549	6.000000
1550	-2.600000
1551	0.000000
1552	10.200000
1553	11.000000
1554	1.800000
1555	1.400000
1556	0.000000
1557	9.800000
1558	0.000000
1559	0.000000
1560	2.400000
1561	8.400000
1562	5.200000
1563	3.800000
1564	1.800000
1565	4.400000
1566	0.000000
1567	6.200000
1568	0.000000
1569	2.200000
1570	7.200000
1571	8.000000
1572	6.200000
1573	1.800000
1574	10.600000
1575	0.000000
1576	7.800000
1577	14.600000
1578	12.800000
1579	0.000000
1580	0.000000
1581	10.800000
1582	0.200000
1583	1.000000
1584	0.000000
1585	0.000000
1586	7.200000
1587	5.400000
1588	7.800000
1589	2.800000
1590	9.400000
1591	9.400000
1592	1.000000
1593	10.400000
1594	4.400000
1595	9.400000
1596	3.800000
1597	7.200000
1598	9.600000
1599	3.400000
1600	0.000000
1601	8.400000
1602	7.800000
1603	6.200000
1604	0.000000
1605	0.000000
1606	1.800000
1607	6.000000
1608	9.400000
1609	2.000000
1610	5.400000
1611	8.400000
1612	0.000000
1613	0.000000
1614	0.000000
1615	4.200000
1616	0.400000
1617	14.800000
1618	9.400000
1619	0.000000
1620	2.600000
1621	5.600000
1622	-1.600000
1623	4.000000
1624	6.000000
1625	11.000000
1626	6.200000
1627	8.000000
1628	5.000000
1629	3.400000
1630	3.000000
1631	5.800000
1632	13.200000
1633	11.600000
1634	11.400000
1635	8.800000
1636	2.600000
1637	2.600000
1638	10.200000
1639	2.600000
1640	7.800000
1641	7.800000
1642	7.200000
1643	10.200000
1644	3.600000
1645	3.400000
1646	12.800000
1647	5.600000
1648	8.800000
1649	1.200000
1650	11.800000
1651	14.400000
1652	3.000000
1653	7.800000
1654	8.200000
1655	0.000000
1656	4.000000
1657	9.600000
1658	6.600000
1659	10.200000
1660	1.800000
1661	2.800000
1662	11.200000
1663	8.200000
1664	8.200000
1665	4.400000
1666	0.600000
1667	1.200000
1668	13.400000
1669	3.200000
1670	8.000000
1671	10.200000
1672	7.200000
1673	5.200000
1674	3.800000
1675	6.600000
1676	8.800000
1677	1.400000
1678	4.600000
1679	5.000000
1680	9.000000
1681	6.200000
1682	10.400000
1683	5.200000
1684	12.000000
1685	1.800000
1686	11.800000
1687	11.800000
1688	6.600000
1689	8.400000
1690	4.800000
1691	6.600000
1692	1.200000
1693	9.000000
1694	9.800000
1695	4.600000
1696	4.000000
1697	13.000000
1698	8.000000
1699	17.200000
1700	1.800000
1701	0.000000
1702	4.000000
1703	4.600000
1704	9.200000
1705	3.200000
1706	2.800000
1707	13.800000
1708	4.400000
1709	12.000000
1710	11.600000
1711	8.600000
1712	2.400000
1713	1.000000
1714	5.000000
1715	5.000000
1716	4.000000
1717	21.800000
1718	3.000000
1719	2.000000
1720	2.000000
1721	2.000000
1722	2.000000
1723	6.800000
1724	10.800000
1725	4.000000
1726	6.000000
1727	5.800000
1728	10.000000
1729	11.200000
1730	1.000000
1731	0.000000
1732	0.000000
1733	2.400000
1734	6.400000
1735	5.000000
1736	8.000000
1737	10.000000
1738	8.000000
1739	5.000000
1740	10.800000
1741	3.400000
1742	21.600000
1743	-2.600000
1744	1.200000
1745	2.600000
1746	6.000000
1747	8.200000
1748	3.000000
1749	-0.200000
1750	3.400000
1751	3.200000
1752	3.800000
1753	7.600000
1754	9.600000
1755	5.800000
1756	3.600000
1757	4.800000
1758	21.800000
1759	10.600000
1760	12.000000
1761	8.800000
1762	7.000000
1763	11.200000
1764	3.400000
1765	3.400000
1766	8.600000
1767	1.800000
1768	5.200000
1769	5.200000
1770	4.800000
1771	9.800000
1772	13.400000
1773	9.200000
1774	2.000000
1775	0.000000
1776	11.400000
1777	1.000000
1778	8.400000
1779	26.200000
1780	0.400000
1781	2.400000
1782	7.000000
1783	20.200000
1784	7.400000
1785	8.000000
1786	17.800000
1787	4.800000
1788	7.400000
1789	10.200000
1790	13.400000
1791	5.800000
1792	8.000000
1793	11.200000
1794	9.400000
1795	9.600000
1796	-2.000000
1797	4.600000
1798	8.200000
1799	16.200000
1800	14.400000
1801	7.600000
1802	3.400000
1803	10.800000
1804	0.400000
1805	5.600000
1806	4.200000
1807	4.800000
1808	2.200000
1809	11.600000
1810	4.800000
1811	4.400000
1812	13.400000
1813	10.000000
1814	10.400000
1815	6.600000
1816	8.800000
1817	10.000000
1818	7.000000
1819	4.200000
1820	5.400000
1821	9.000000
1822	4.200000
1823	8.400000
1824	2.400000
1825	9.000000
1826	7.200000
1827	6.400000
1828	4.200000
1829	10.600000
1830	8.800000
1831	14.400000
1832	4.000000
1833	2.000000
1834	6.800000
1835	3.400000
1836	21.200000
1837	5.400000
1838	17.400000
1839	2.200000
1840	8.400000
1841	1.000000
1842	4.000000
1843	2.800000
1844	7.600000
1845	10.000000
1846	10.200000
1847	4.800000
1848	7.800000
1849	5.000000
1850	2.800000
1851	8.200000
1852	9.000000
1853	0.000000
1854	4.200000
1855	5.200000
1856	5.800000
1857	1.600000
1858	1.400000
1859	7.000000
1860	5.600000
1861	1.800000
1862	1.400000
1863	9.600000
1864	8.000000
1865	3.000000
1866	-2.600000
1867	11.600000
1868	7.200000
1869	13.600000
1870	5.800000
